,time,scores
430,20221103T112759,-0.070297
431,20221103T131944,-0.002402
432,20221103T160842,0.093984
433,20221103T192600,0.120458
434,20221103T231302,0.160655
435,20221104T105500,0.105503
436,20221104T121612,0.048287
437,20221104T143353,0.122764
438,20221104T163147,0.081031
439,20221104T163218,0.160819
440,20221104T170607,-0.098097
441,20221105T091500,0.151746
442,20221105T120000,0.160819
443,20221105T134409,0.048192
444,20221105T153253,0.238703
445,20221106T213837,0.090565
446,20221106T220400,-0.079042
447,20221107T012200,-0.08144
448,20221107T105200,0.138167
449,20221107T130000,0.154444
450,20221201T013800,0.477439
451,20221201T021905,0.132513
452,20221201T084342,0.059022
453,20221201T095605,-0.004898
454,20221201T115000,0.146674
455,20221201T124900,0.101412
456,20221201T151500,0.09214
457,20221201T180000,0.058124
458,20221201T180600,0.183475
459,20221201T203340,0.258913
460,20221201T211600,0.224125
461,20221202T005055,0.014583
462,20221202T024000,0.0
463,20221202T110000,0.15831
464,20221202T123000,0.368076
465,20221202T123955,-0.002405
466,20221202T124800,0.163278
467,20221202T140012,0.242096
468,20221202T140757,-0.159812
469,20221202T150000,0.323745
470,20221202T153000,0.093462
471,20221202T162504,0.24468
472,20221202T183600,0.036529
473,20221202T195326,-0.002448
474,20221202T220000,0.19194
475,20221202T221300,0.116428
476,20221203T004318,0.149403
477,20221203T022416,0.149383
478,20221203T124500,0.110523
479,20221203T134100,0.116464
480,20221204T110800,0.200657
481,20221204T140000,0.208805
482,20221204T144500,0.224177
483,20221204T180042,0.122741
484,20221205T112006,0.230842
485,20221205T120316,0.123464
486,20221205T130000,0.181791
487,20221205T131653,0.156963
488,20221205T132300,0.055339
489,20221205T141500,0.073658
490,20221205T144000,-0.144355
491,20221205T150400,0.103301
492,20221205T153000,0.148464
493,20221205T161711,0.074427
494,20221205T163000,0.365563
495,20221205T170519,0.184824
496,20221205T174530,0.260706
497,20221205T183500,0.103235
498,20221205T185029,0.037914
499,20221206T074749,-0.121604
500,20230101T030028,0.082195
501,20230101T140000,0.23066
502,20230101T181100,0.05051
503,20230101T182553,0.024361
504,20230101T204455,-0.021799
505,20230102T071500,-0.214183
506,20230102T074700,0.05715
507,20230102T120500,0.156997
508,20230102T161500,0.116953
509,20230102T163000,0.01923
510,20230102T181500,0.121014
511,20230103T090100,0.343143
512,20230103T090100,0.355855
513,20230103T102000,0.214694
514,20230103T114500,0.067172
515,20230103T121900,0.139884
516,20230103T133700,-0.174533
517,20230103T135738,-0.100193
518,20230103T142844,0.131989
519,20230103T161200,0.149997
520,20230103T161500,0.227563
521,20230103T161536,0.222897
522,20230103T164100,0.213283
523,20230103T164200,0.171746
524,20230103T164200,0.173907
525,20230103T164500,-0.05528
526,20230103T164500,0.114025
527,20230103T170000,0.271643
528,20230103T170000,0.407552
529,20230103T171100,-0.016867
530,20230103T171707,0.271916
531,20230103T171707,0.312603
532,20230103T172600,0.076093
533,20230103T172837,0.270811
534,20230103T175300,0.147777
535,20230103T180000,0.33046
536,20230103T184900,0.054139
537,20230103T185315,0.091668
538,20230103T190000,0.327967
539,20230103T192500,0.33503
540,20230103T192712,0.326006
541,20230104T021814,-0.017059
542,20230104T025600,0.077983
543,20230104T053913,-0.181567
544,20230104T060958,0.136259
545,20230104T075600,0.186869
546,20230104T092700,0.200649
547,20230104T115200,0.17068
548,20230104T115400,-0.060237
549,20230104T123100,0.117583
550,20230201T024000,0.009277
551,20230201T101500,0.087207
552,20230201T102500,0.32153
553,20230201T123030,0.173918
554,20230201T125139,0.223212
555,20230201T125312,0.017318
556,20230201T133820,0.06306
557,20230201T134000,0.25508
558,20230201T151000,-0.173241
559,20230201T153012,-0.086562
560,20230201T171400,0.13313
561,20230201T180532,0.224386
562,20230201T181400,0.164939
563,20230201T183411,0.324744
564,20230201T183600,0.347662
565,20230201T183842,0.341359
566,20230201T195259,0.057629
567,20230201T201423,0.277956
568,20230201T212407,0.004872
569,20230201T220000,0.087963
570,20230201T220000,0.080986
571,20230201T231200,0.236533
572,20230202T050000,0.335855
573,20230202T103600,0.119998
574,20230202T113500,0.174495
575,20230202T115306,0.147406
576,20230202T121100,0.097526
577,20230202T130100,0.386954
578,20230202T133025,-0.036362
579,20230202T134648,-0.002391
580,20230202T140000,0.285924
581,20230202T140000,0.188027
582,20230202T151203,0.303277
583,20230202T160000,-0.076028
584,20230202T163354,0.016922
585,20230202T175348,0.142551
586,20230202T185155,0.265889
587,20230202T210400,0.107361
588,20230202T211824,0.219736
589,20230203T024700,0.308019
590,20230203T071500,0.287768
591,20230203T075600,0.177791
592,20230203T084300,0.301699
593,20230203T112500,0.152317
594,20230203T113000,0.183506
595,20230203T120000,0.256673
596,20230203T123000,0.165356
597,20230203T130000,0.363795
598,20230203T132200,0.287768
599,20230203T133000,0.144099
600,20230301T015700,0.168124
601,20230301T032137,0.155184
602,20230301T055536,0.156019
603,20230301T075112,-0.443451
604,20230301T090704,0.219597
605,20230301T112100,0.07496
606,20230301T112200,0.0
607,20230301T113300,0.218344
608,20230301T114030,0.255797
609,20230301T120140,-0.144644
610,20230301T121000,0.02184
611,20230301T121834,0.132361
612,20230301T122000,0.059658
613,20230301T124900,0.203733
614,20230301T141911,0.009788
615,20230301T145953,0.216485
616,20230301T153400,0.090905
617,20230301T155900,0.093492
618,20230301T164100,0.170498
619,20230301T204515,0.175182
620,20230302T013433,-0.016993
621,20230302T100800,0.152055
622,20230302T105200,0.269591
623,20230302T113200,-0.004857
624,20230302T115048,0.175477
625,20230302T131400,-0.014415
626,20230302T133000,-0.014657
627,20230302T135813,0.175094
628,20230302T140339,0.327513
629,20230302T143000,0.332506
630,20230302T143100,0.079048
631,20230302T150012,0.152851
632,20230302T163200,0.283328
633,20230302T165427,0.251324
634,20230302T183000,0.287286
635,20230302T192140,0.263847
636,20230302T193500,0.62059
637,20230302T193551,0.217778
638,20230302T194301,0.076608
639,20230302T214400,0.130704
640,20230302T223000,-0.019364
641,20230302T225407,0.050932
642,20230303T104200,-0.024476
643,20230303T104400,0.184122
644,20230303T111600,0.211072
645,20230303T112259,0.150806
646,20230303T120200,0.234464
647,20230303T123400,0.117256
648,20230303T130000,0.196189
649,20230303T133452,0.025831
650,20230401T020022,0.129806
651,20230401T101000,0.345072
652,20230401T111400,0.069218
653,20230401T115000,0.077186
654,20230401T120000,0.160721
655,20230401T123000,0.195257
656,20230401T130000,0.168123
657,20230401T130000,0.084619
658,20230401T172312,0.17955
659,20230401T174300,0.275656
660,20230401T174800,0.0
661,20230402T102700,0.21311
662,20230402T111259,0.270145
663,20230402T123000,0.193068
664,20230402T125400,0.288874
665,20230402T130010,-0.080708
666,20230402T135239,-0.120668
667,20230402T174845,0.144813
668,20230402T190730,-0.021744
669,20230402T193500,0.050254
670,20230403T093000,0.174397
671,20230403T095500,0.190874
672,20230403T095841,0.14807
673,20230403T100000,0.235042
674,20230403T104800,0.257118
675,20230403T110000,0.127766
676,20230403T114307,0.105047
677,20230403T114323,0.161916
678,20230403T120000,0.178622
679,20230403T125900,0.036172
680,20230403T130017,0.250507
681,20230403T130319,0.133049
682,20230403T131500,0.229341
683,20230403T133006,0.327135
684,20230403T140500,0.204954
685,20230403T144500,0.002482
686,20230403T153400,0.304466
687,20230403T164000,0.249469
688,20230403T171835,0.230183
689,20230403T175515,0.243088
690,20230403T175700,0.260602
691,20230403T190200,0.325182
692,20230403T203100,0.109423
693,20230403T214520,0.258876
694,20230403T222023,-0.009661
695,20230404T090000,0.07685
696,20230404T090300,0.148277
697,20230404T091500,0.295902
698,20230404T092000,0.19772
699,20230404T093600,0.321212
700,20230501T015739,0.101293
701,20230501T071335,0.026245
702,20230501T092100,0.118763
703,20230501T100745,0.204525
704,20230501T103000,0.292691
705,20230501T103000,0.279387
706,20230501T104700,-0.009599
707,20230501T123315,0.148333
708,20230501T123315,0.209843
709,20230501T133758,0.131975
710,20230501T134000,0.256193
711,20230501T134616,0.163879
712,20230501T135849,0.327185
713,20230501T140008,0.157943
714,20230501T140008,0.160319
715,20230501T141600,0.091488
716,20230501T151928,0.047682
717,20230501T165900,0.239081
718,20230501T175200,0.154687
719,20230501T181800,0.265874
720,20230501T182200,0.349724
721,20230501T192000,0.172799
722,20230501T192000,0.163314
723,20230501T195700,-0.088951
724,20230501T201300,0.161956
725,20230501T202600,-0.048635
726,20230501T203000,0.07069
727,20230501T210320,0.095273
728,20230501T231509,0.473745
729,20230502T001854,0.099578
730,20230502T010051,0.241773
731,20230502T020740,0.105069
732,20230502T094000,0.0
733,20230502T130500,0.041011
734,20230502T145109,0.239439
735,20230502T154717,0.052907
736,20230502T155300,0.217756
737,20230502T163000,0.193866
738,20230502T165700,-0.068016
739,20230502T170500,-0.011973
740,20230502T184748,0.130087
741,20230502T204200,0.222759
742,20230503T020600,-0.085769
743,20230503T023308,0.285702
744,20230503T043400,0.302954
745,20230503T043400,0.300794
746,20230503T090700,0.326677
747,20230503T091200,0.436445
748,20230503T092500,0.272796
749,20230503T094349,-0.226993
750,20230601T003217,0.012151
751,20230601T113121,-0.063222
752,20230601T120000,0.301705
753,20230601T120207,0.096295
754,20230601T120400,-0.041109
755,20230601T123337,0.280996
756,20230601T130000,0.262286
757,20230601T130000,0.276756
758,20230601T130032,0.261509
759,20230601T134000,-0.050947
760,20230601T140610,0.221656
761,20230601T142356,-0.128338
762,20230601T143100,0.105399
763,20230601T144519,0.244241
764,20230601T152633,-0.036291
765,20230601T155400,0.164378
766,20230601T160500,0.113852
767,20230601T171235,0.221043
768,20230601T171312,0.219251
769,20230601T172837,0.188167
770,20230601T174638,0.168849
771,20230601T175000,0.039276
772,20230601T184100,0.162488
773,20230601T190000,0.223557
774,20230601T190438,0.103317
775,20230601T191214,0.061594
776,20230601T200355,0.070471
777,20230601T200400,-0.079168
778,20230601T200500,0.16965
779,20230601T200600,0.133346
780,20230601T201426,0.163724
781,20230601T203600,0.186551
782,20230601T205200,0.17514
783,20230601T210500,0.203835
784,20230601T212800,0.355649
785,20230601T213347,0.235806
786,20230602T004023,0.073021
787,20230602T012345,0.227547
788,20230602T040730,0.019718
789,20230602T071400,-0.076072
790,20230602T081500,0.0
791,20230602T081718,0.054335
792,20230602T084500,0.199303
793,20230602T084900,0.124613
794,20230602T085900,0.0
795,20230602T090500,0.275574
796,20230602T090900,0.212592
797,20230602T091000,0.241557
798,20230602T092000,0.213977
799,20230602T092200,0.120257
800,20230701T000000,0.097272
801,20230701T000116,0.238193
802,20230701T005555,0.276978
803,20230701T012757,0.181899
804,20230701T032822,0.193092
805,20230701T082531,0.144282
806,20230701T090000,-0.01217
807,20230701T094500,0.341024
808,20230701T100500,-0.114144
809,20230701T100500,-0.144805
810,20230701T103000,0.002436
811,20230701T105336,0.37194
812,20230701T111029,0.326243
813,20230701T111500,0.177059
814,20230701T113311,0.061184
815,20230701T115600,0.344119
816,20230701T120000,0.117559
817,20230701T121800,0.25452
818,20230701T140000,0.127882
819,20230701T145007,0.071119
820,20230702T090000,0.31488
821,20230702T092000,0.326705
822,20230702T093500,0.183148
823,20230702T100300,0.099817
824,20230702T112500,-0.050028
825,20230702T115000,0.165265
826,20230702T130000,0.155383
827,20230702T140000,0.274174
828,20230702T154100,0.0854
829,20230702T160000,0.142512
830,20230702T160100,-0.024151
831,20230702T193320,0.230647
832,20230703T050302,0.208591
833,20230703T064706,-0.142101
834,20230703T083900,0.16769
835,20230703T085844,0.095175
836,20230703T091625,0.029479
837,20230703T092200,0.334994
838,20230703T092233,0.303572
839,20230703T095200,0.155966
840,20230703T095432,0.199171
841,20230703T103000,0.23592
842,20230703T105800,0.233168
843,20230703T112005,0.364132
844,20230703T112200,0.460009
845,20230703T113000,-0.01713
846,20230703T113235,0.114933
847,20230703T113600,0.199537
848,20230703T114500,0.200728
849,20230703T115200,0.278296
850,20230801T023032,0.212741
851,20230801T045342,0.367047
852,20230801T092500,0.154142
853,20230801T104500,0.253693
854,20230801T104700,0.086105
855,20230801T111800,-0.004825
856,20230801T115800,-0.012
857,20230801T120000,0.178171
858,20230801T121147,0.092653
859,20230801T121500,0.009877
860,20230801T121700,0.206369
861,20230801T123400,0.183814
862,20230801T124500,0.234673
863,20230801T125100,0.25666
864,20230801T125700,0.069088
865,20230801T131019,0.112559
866,20230801T131650,0.172179
867,20230801T134500,0.332305
868,20230801T135300,0.054955
869,20230801T155906,0.232529
870,20230801T160000,0.21671
871,20230801T162633,0.261525
872,20230801T164252,-0.002477
873,20230801T171500,0.239294
874,20230801T173623,-0.012069
875,20230801T173700,0.245087
876,20230801T174455,0.296942
877,20230801T181216,-0.095986
878,20230801T181216,-0.095986
879,20230801T185602,0.410893
880,20230801T194300,0.388392
881,20230801T211800,0.016852
882,20230801T222800,-0.031384
883,20230801T223000,0.206286
884,20230801T235256,0.119163
885,20230802T023218,0.18556
886,20230802T033030,0.297163
887,20230802T065231,0.377208
888,20230802T085346,0.279793
889,20230802T093000,0.236384
890,20230802T094900,0.021869
891,20230802T100024,0.257784
892,20230802T101500,0.335542
893,20230802T111200,0.27172
894,20230802T111900,0.261614
895,20230802T113100,-0.058497
896,20230802T114500,0.188361
897,20230802T121102,0.152423
898,20230802T122500,0.158047
899,20230802T123956,0.110663
900,20230901T060029,0.074594
901,20230901T090500,0.337285
902,20230901T093500,0.101839
903,20230901T095300,0.276478
904,20230901T101350,0.183227
905,20230901T102007,0.147813
906,20230901T105200,0.142645
907,20230901T110200,0.168227
908,20230901T111927,0.280391
909,20230901T112000,0.155304
910,20230901T112600,0.254907
911,20230901T113200,0.17702
912,20230901T113500,0.29517
913,20230901T115600,0.031481
914,20230901T120000,0.212597
915,20230901T120000,0.082104
916,20230901T120300,0.26233
917,20230901T120309,0.176898
918,20230901T121100,0.196445
919,20230901T121800,0.175658
920,20230901T122000,0.338597
921,20230901T123217,0.173893
922,20230901T124025,0.068907
923,20230901T124200,0.211423
924,20230901T130000,0.250166
925,20230901T130900,0.181709
926,20230901T130900,0.13785
927,20230901T133000,-0.089209
928,20230901T133547,0.213253
929,20230901T140300,0.339048
930,20230901T140551,0.209544
931,20230901T143226,0.367092
932,20230901T144400,0.337818
933,20230901T145403,0.137355
934,20230901T145551,0.081469
935,20230901T150032,0.089792
936,20230901T152124,0.019066
937,20230901T154400,0.272606
938,20230901T155624,-0.004852
939,20230901T163937,0.239945
940,20230901T164500,0.077674
941,20230901T165700,0.164015
942,20230901T172202,0.211577
943,20230901T174150,0.01214
944,20230901T183000,0.293725
945,20230901T183000,0.324586
946,20230901T185000,0.244927
947,20230901T194751,0.206486
948,20230901T231300,0.126932
949,20230902T003200,0.33723
950,20231001T091500,0.235124
951,20231001T095000,0.20582
952,20231001T101500,0.207272
953,20231001T110000,0.214884
954,20231001T110400,0.152538
955,20231001T121100,0.273456
956,20231001T130001,0.189241
957,20231001T154500,0.315548
958,20231001T160500,0.208034
959,20231001T164500,-0.05337
960,20231001T170000,0.18992
961,20231001T224700,0.353327
962,20231002T034744,0.240093
963,20231002T070000,0.313094
964,20231002T093000,0.192636
965,20231002T100000,0.336193
966,20231002T104500,0.05779
967,20231002T105000,0.066735
968,20231002T110000,0.124007
969,20231002T111800,0.144988
970,20231002T113508,0.035964
971,20231002T115600,0.201764
972,20231002T120330,-0.038291
973,20231002T121139,0.241785
974,20231002T121700,0.150541
975,20231002T130009,0.228661
976,20231002T130926,0.07583
977,20231002T131154,0.096487
978,20231002T132500,0.230291
