,time,scores
980,20231001T194813,0.019602
981,20231001T210000,0.154081
982,20231001T215808,0.11463
983,20231002T000000,0.285702
984,20231002T003000,0.180694
985,20231002T003000,0.129229
986,20231002T003300,0.129229
987,20231002T020746,0.05032
988,20231002T053600,-0.22647
989,20231002T061022,0.213824
990,20231002T062900,0.249159
991,20231002T063553,-0.128577
992,20231002T070000,0.113888
993,20231002T070000,0.113888
994,20231002T080517,0.056348
995,20231002T091300,0.414285
996,20231002T091300,0.424295
997,20231002T093000,0.397743
998,20231002T093000,0.192636
999,20231002T093500,-0.067301
1000,20231101T003000,0.080633
1001,20231101T003100,0.544307
1002,20231101T013030,0.263322
1003,20231101T013700,0.050887
1004,20231101T023500,0.306159
1005,20231101T030356,0.217927
1006,20231101T040100,0.280715
1007,20231101T040700,0.148912
1008,20231101T040700,0.16323
1009,20231101T040857,0.443745
1010,20231101T042402,0.012129
1011,20231101T045030,-0.038785
1012,20231101T050611,0.061172
1013,20231101T065030,0.109095
1014,20231101T070000,0.157762
1015,20231101T070000,0.031315
1016,20231101T070100,0.265327
1017,20231101T071800,-0.1758
1018,20231101T073116,0.110067
1019,20231101T074300,0.154559
1020,20231101T074308,0.370204
1021,20231101T074308,0.370204
1022,20231101T074355,0.174447
1023,20231101T075331,-0.01194
1024,20231101T081113,-0.004749
1025,20231101T083059,0.111548
1026,20231101T083259,0.033702
1027,20231101T085630,0.212783
1028,20231101T090012,0.106331
1029,20231101T090500,-0.245326
1030,20231101T090848,0.106534
1031,20231101T092000,0.227143
1032,20231101T092531,0.136673
1033,20231101T092700,0.234192
1034,20231101T093600,0.204298
1035,20231101T100000,0.11984
1036,20231101T100100,0.121522
1037,20231101T100322,0.143098
1038,20231101T101659,0.434144
1039,20231101T101700,0.141822
1040,20231101T102005,0.20238
1041,20231101T103000,0.306797
1042,20231101T103000,0.069548
1043,20231101T103000,0.107236
1044,20231101T103000,0.30884
1045,20231101T103006,0.064541
1046,20231101T104749,-0.073291
1047,20231101T105300,0.231283
1048,20231101T105939,-0.065274
1049,20231101T110000,0.069821
1050,20231201T000034,0.045646
1051,20231201T000600,0.041279
1052,20231201T015800,0.01915
1053,20231201T022521,0.15724
1054,20231201T023000,0.269255
1055,20231201T030000,0.300911
1056,20231201T030013,0.048099
1057,20231201T041524,0.295434
1058,20231201T051500,0.265459
1059,20231201T051515,0.301689
1060,20231201T051519,0.276318
1061,20231201T051710,0.410828
1062,20231201T053000,0.20057
1063,20231201T063400,-0.198479
1064,20231201T064335,0.221512
1065,20231201T070940,0.351448
1066,20231201T084959,0.386914
1067,20231201T093600,0.184368
1068,20231201T094600,0.0
1069,20231201T094749,0.284731
1070,20231201T100000,0.547823
1071,20231201T100000,0.463572
1072,20231201T100000,0.463572
1073,20231201T100000,0.2327
1074,20231201T100000,0.263496
1075,20231201T100507,0.135794
1076,20231201T100607,0.533578
1077,20231201T104139,-0.01953
1078,20231201T105100,0.20154
1079,20231201T110000,0.090016
1080,20231201T110000,0.092518
1081,20231201T110700,0.085782
1082,20231201T111616,0.397876
1083,20231201T112208,-0.031533
1084,20231201T114500,0.283098
1085,20231201T114700,0.136052
1086,20231201T120000,0.330009
1087,20231201T120900,0.213356
1088,20231201T121100,-0.293236
1089,20231201T121241,0.247097
1090,20231201T121453,0.220759
1091,20231201T122039,0.21534
1092,20231201T123930,0.186881
1093,20231201T124733,0.351246
1094,20231201T130000,0.154025
1095,20231201T130000,0.161904
1096,20231201T130001,0.168839
1097,20231201T130300,0.245164
1098,20231201T131035,0.160697
1099,20231201T131303,0.009639
1100,20240101T031732,0.300803
1101,20240101T044203,0.156608
1102,20240101T050100,0.267816
1103,20240101T050100,0.270087
1104,20240101T051500,0.459338
1105,20240101T062100,0.13937
1106,20240101T090702,0.244538
1107,20240101T100000,0.274667
1108,20240101T100700,0.225677
1109,20240101T103000,0.199514
1110,20240101T103916,0.021856
1111,20240101T110053,0.189846
1112,20240101T110700,0.166062
1113,20240101T111715,0.116289
1114,20240101T115500,-0.067584
1115,20240101T115540,0.0
1116,20240101T120000,-0.386196
1117,20240101T121423,0.081982
1118,20240101T123000,0.126101
1119,20240101T132100,0.263178
1120,20240101T133900,0.032806
1121,20240101T140000,0.401952
1122,20240101T141700,0.171892
1123,20240101T143002,0.278453
1124,20240101T145700,0.231295
1125,20240101T153052,0.306465
1126,20240101T160531,0.016884
1127,20240101T161821,0.173903
1128,20240101T164050,0.023993
1129,20240101T165300,0.236492
1130,20240101T172532,0.229006
1131,20240101T174226,0.021647
1132,20240101T181617,0.256177
1133,20240101T183424,0.070687
1134,20240101T233615,0.120986
1135,20240102T003000,0.406236
1136,20240102T010000,0.164052
1137,20240102T014110,0.051099
1138,20240102T020046,0.262607
1139,20240102T024700,0.184416
1140,20240102T040212,0.454301
1141,20240102T051734,0.164667
1142,20240102T052147,0.239715
1143,20240102T055345,0.145871
1144,20240102T064005,0.301387
1145,20240102T065118,-0.018995
1146,20240102T070001,0.122565
1147,20240102T071328,0.023752
1148,20240102T075748,0.270818
1149,20240102T075942,-0.050721
1150,20240201T000100,0.30255
1151,20240201T000120,0.293661
1152,20240201T001700,-0.192316
1153,20240201T003640,0.095433
1154,20240201T010018,0.281208
1155,20240201T011139,0.061089
1156,20240201T015005,0.088488
1157,20240201T015723,0.375354
1158,20240201T015824,-0.116745
1159,20240201T024500,0.30974
1160,20240201T030000,0.253534
1161,20240201T030027,0.127357
1162,20240201T032344,0.157105
1163,20240201T033217,0.157105
1164,20240201T034003,0.217224
1165,20240201T040415,0.137545
1166,20240201T040600,0.155549
1167,20240201T040938,0.116409
1168,20240201T043352,-0.01707
1169,20240201T043600,-0.004918
1170,20240201T045516,-0.007237
1171,20240201T050051,0.232089
1172,20240201T060000,0.190741
1173,20240201T060117,0.401278
1174,20240201T062814,0.17873
1175,20240201T064018,0.33503
1176,20240201T065200,0.241773
1177,20240201T071552,0.382871
1178,20240201T074841,0.183062
1179,20240201T081621,0.409965
1180,20240201T084000,0.21898
1181,20240201T084400,-0.068065
1182,20240201T090756,0.340342
1183,20240201T091120,0.236293
1184,20240201T094018,-0.240861
1185,20240201T094500,0.193451
1186,20240201T100000,0.116965
1187,20240201T100000,0.228772
1188,20240201T100000,0.072399
1189,20240201T101300,0.064899
1190,20240201T101600,0.072361
1191,20240201T101946,0.071377
1192,20240201T103000,0.317308
1193,20240201T110000,0.084527
1194,20240201T110000,0.094298
1195,20240201T110000,0.227142
1196,20240201T110000,0.236512
1197,20240201T110031,-0.079445
1198,20240201T111247,0.415887
1199,20240201T112418,-0.154274
1200,20240301T011734,0.178726
1201,20240301T014846,0.263709
1202,20240301T021512,0.277893
1203,20240301T024218,-0.182787
1204,20240301T025100,0.437573
1205,20240301T032700,0.0313
1206,20240301T033747,0.336159
1207,20240301T035602,0.210384
1208,20240301T043914,0.057963
1209,20240301T050038,0.205358
1210,20240301T050038,0.084419
1211,20240301T050300,0.288944
1212,20240301T051408,0.2964
1213,20240301T051554,0.43238
1214,20240301T052727,0.071581
1215,20240301T053200,0.3603
1216,20240301T055524,0.343463
1217,20240301T063200,0.199972
1218,20240301T063400,0.07234
1219,20240301T073000,0.470669
1220,20240301T075230,-0.272711
1221,20240301T075914,0.227367
1222,20240301T080000,0.421591
1223,20240301T080000,0.421591
1224,20240301T080000,0.453895
1225,20240301T082000,0.111526
1226,20240301T082218,-0.014444
1227,20240301T082858,0.425392
1228,20240301T082903,0.440261
1229,20240301T084500,0.300641
1230,20240301T090000,0.0
1231,20240301T090000,0.129711
1232,20240301T091318,0.055896
1233,20240301T095500,0.303308
1234,20240301T095800,-0.065919
1235,20240301T100000,0.332145
1236,20240301T100500,0.148977
1237,20240301T100700,0.168569
1238,20240301T101002,0.336187
1239,20240301T101300,0.385081
1240,20240301T102607,0.039896
1241,20240301T103626,0.194577
1242,20240301T104500,-0.058525
1243,20240301T104600,0.357951
1244,20240301T111000,0.398385
1245,20240301T112007,0.234049
1246,20240301T112600,0.1093
1247,20240301T113000,0.310772
1248,20240301T113000,0.25336
1249,20240301T113817,0.366015
